0.0092773,-0.011719,1.0073
0.003418,-0.012695,1.0039
0.0078125,-0.01123,1.0078
0.011719,-0.0097656,1.0059
0.012207,-0.010254,1.0044
0.011719,-0.0097656,1.0093
0.0092773,-0.012207,1.0088
0.003418,-0.0092773,1.0059
0.0063477,-0.010742,1.0073
0.0073242,-0.01123,1.0063
0.0097656,-0.0097656,1.0083
0.013184,-0.012207,1.0093
0.011719,-0.012695,1.0054
0.0058594,-0.0078125,1.0098
0.0039063,-0.0019531,1.0083
0.003418,-0.0092773,1.0068
0.0058594,-0.016113,1.0107
0.0087891,-0.018555,1.0078
0.01123,-0.0083008,1.0098
0.015137,0.0024414,0.99561
0.010742,-0.0078125,1.0259
0.011719,-0.020508,1.0029
0.0043945,-0.020996,1.0195
-0.0048828,-0.0039063,1.0049
0,-0.0063477,1.0122
0.011719,-0.015137,1.0103
0.016113,-0.0092773,1.0142
0.019043,-0.011719,1.0073
0.016602,-0.0092773,1.0117
0.0097656,-0.003418,1.0083
0.003418,-0.012207,1.0093
-0.0014648,-0.015137,1.0161
-0.00048828,-0.017578,1.0107
0.0024414,-0.015137,1.0068
0.010254,-0.003418,1.0151
0.018555,-0.0087891,1.0117
0.015137,-0.0073242,1.0166
0.012207,-0.0043945,0.98975
-0.67432,-0.0014648,0.94824
-0.39795,0.028809,0.99707
-0.1167,0.045898,1.0625
0.63525,0.076172,1.0215
0.016113,-0.015625,1.0186
-0.42871,-0.30957,1.0322
-0.50781,-0.45605,1.0479
0.63281,0.041992,1.0459
0.055664,0.13184,1.2412
0.29932,0.15039,0.78174
0.12793,0.21289,0.97656
0.17188,0.22363,0.87158
0.054199,0.083496,1.0781
0.095215,-0.0058594,1.0713
0.82178,-2.8882,-1.6777
0.79688,3.1426,0.91553
0.25098,0.16064,0.86084
0.21924,-0.05127,0.74951
0.104,-0.15039,0.91357
0.15576,-0.47559,0.69629
-0.053223,-0.47607,1.1704
0.075195,-0.28857,0.91113
0.36572,0.36328,0.81299
0.086914,-0.062012,1.1597
0.18115,0.12939,1.0337
0.31641,0.60938,1.063
0.14453,0.12061,1.0664
0.24219,0.23145,0.92822
0.18457,0.017578,1.0234
0.23486,0.064941,0.97803
0.16504,-0.037109,1.1099
0.27539,0.00048828,0.88525
0.22754,-0.037598,1.0146
0.052246,-0.32422,1.2163
0.54102,0.82568,0.8501
0.60107,0.084473,1.3188
-0.29053,1.5142,0.29785
-0.36133,0.521,0.64258
0.80859,0.48486,1.0386
0.025879,0.48242,0.51855
0.40625,0.34766,0.56641
0.49219,0.34326,0.74707
0.33398,0.3877,0.81787
-0.4043,0.55908,0.94385
-0.37256,0.80469,1.2676
-0.44727,1.2217,1.6836
-0.30566,0.92969,1.3188
-0.36523,0.7251,0.85156
-0.33691,0.49365,0.59424
-0.16699,-0.038086,0.075684
-0.25146,0.012207,-0.075684
0.12451,0.023926,0.029297
0.18213,0.24121,0.39893
0.043457,0.12744,0.3335
-0.064453,-0.031738,-0.025391
-1.6567,-0.21924,-1.105
-0.39258,0.26709,-0.086426
-0.067871,-0.035645,-0.047363
-0.27441,-0.0039063,-0.17188
-3.0991,-0.4209,2.3457
0.56836,-0.80518,0.22998
0.0058594,0.0039063,-0.019043
-0.091309,-0.0063477,-0.050293
-1.2788,-1.0264,0.65283
2.8115,-0.37109,1.3452
-0.75342,0.64307,0.98291
0.0014648,-0.073242,-0.0014648
1.0688,-0.2417,0.83936
-0.56885,-0.30664,1.4683
0.023926,0.014648,0.054199
-1.1294,-0.68213,2.1104
0.49316,-0.34521,0.39258
-0.48047,0.31934,1.2905
-0.64844,-0.036133,2.3384
0.71924,0.22803,0.54004
0.39307,-0.2915,0.33789
-0.12402,0.084961,0.63232
0.030762,-0.13281,1.3828
0.0058594,-0.16455,1.0591
0.029297,-0.13477,1.0137
0.03125,-0.14844,0.96729
0.0092773,-0.14258,1.0156
0.024902,-0.146,1.0107
0.030273,-0.11865,1.0166
0.012695,-0.048828,1.0156
0.0087891,-0.018066,1.0103
0.00048828,-0.012207,1.0171
0.0073242,-0.011719,1.0088
0.0073242,-0.011719,1.0205
0.0063477,-0.013672,1.0107
0.0024414,-0.012207,1.0107
0.00097656,-0.014648,1.0142
0.0029297,-0.015137,1.0161
0.0048828,-0.012695,1.0098
0.0078125,-0.016113,1.0156
0.0083008,-0.01123,1.0176
0.0083008,-0.01123,1.0117
0.0053711,-0.01416,1.0107
0.003418,-0.01709,1.0132
-0.00048828,-0.013672,1.0156
0.0019531,-0.01416,1.0117
0.0039063,-0.013184,1.0137
0.0063477,-0.015137,1.0132
0.015625,-0.026855,1.0527
-0.00048828,0.003418,1.0229
0.0058594,-0.0083008,1.0781
0.0068359,-0.033203,1.0215
-0.0024414,-0.0039063,0.98584
0.0058594,-0.0078125,1.0039
0.01416,-0.02002,1.019
