-0.024414,-0.013672,1.0107
-0.020996,-0.016602,1.0132
-0.01123,-0.018555,1.0186
-0.0043945,-0.02002,1.0098
0.0014648,-0.021484,1.0073
-0.00048828,-0.019043,1.0146
-0.012207,-0.01709,1.0186
-0.022949,-0.014648,1.0093
-0.023926,-0.014648,1.0195
-0.025391,-0.01709,1.02
-0.017578,-0.019531,1.0142
-0.0078125,-0.019043,1.0142
-0.00097656,-0.020996,1.0181
-0.0029297,-0.024414,1.0132
-0.0068359,-0.020508,1.0181
-0.014648,-0.016113,1.0112
-0.02002,-0.015137,1.0229
-0.023438,-0.016113,1.0181
-0.019043,-0.01709,1.0107
-0.01416,-0.017578,1.019
-0.0068359,-0.018555,1.0176
-0.0024414,-0.018066,1.0112
-0.003418,-0.018555,1.0161
-0.010742,-0.019043,1.0161
-0.019043,-0.016602,1.0205
-0.022461,-0.017578,1.019
-0.019043,-0.018066,1.022
-0.016113,-0.019531,1.0181
-0.01123,-0.021484,1.0195
-0.0043945,-0.022949,1.0142
-0.0039063,-0.020508,1.0161
-0.0048828,-0.020508,1.02
-0.010742,-0.024414,1.021
-0.017578,-0.021484,1.0225
-0.015625,-0.018066,1.0186
-0.014648,-0.018066,1.0195
-0.012695,-0.021484,1.0176
-0.010742,-0.02002,1.0234
-0.01709,-0.019531,1.0146
-0.015137,0.086914,1.02
-0.027832,0.45947,1.0352
-0.11426,0.19434,1.0225
0.92529,-1.5513,1.0825
-0.12402,0.047852,0.99902
-0.29492,-0.066895,1.0107
-0.18994,-0.027344,1.0078
-0.01123,-0.1626,1.0122
-0.059082,-0.25391,1.0161
0.041504,-0.16455,1.0034
-0.063477,-0.029297,1.0854
-0.27344,0.0073242,1.123
0.014648,0.12305,1.103
-0.0063477,0.10889,1.1045
-0.024414,0.088867,0.99756
-0.028809,0.014648,0.9624
-0.0014648,-0.026855,0.96631
0.0039063,-0.1792,0.89014
-0.041504,-0.29834,0.87988
-0.10254,-0.099121,0.89795
-0.10303,-0.11475,1.0117
-0.079102,-0.025391,0.9585
0.62012,-0.39746,1.0811
-0.011719,0.010742,1.0298
-0.056152,0.069336,1.0054
0.0083008,-0.033691,1.0117
0.019043,0.033203,1.0259
0.0625,-0.032227,1.0166
0.049316,-0.038574,1.0229
0.055664,-0.038574,1.022
0.022461,-0.046387,1.0225
0.0068359,-0.050293,1.0142
-0.0063477,-0.025391,1.019
-0.024414,0.01416,1.0181
0.011719,-0.026367,1.0215
-0.023926,0.038086,1.0254
0.035645,-0.010742,0.9873
-0.012207,0.16797,1.02
0.016113,0.19482,0.99463
-0.0073242,0.053711,1.0195
-0.041016,-0.087402,1.0142
-0.011719,-0.080566,1.0073
-0.00048828,0.055176,1.02
-0.12207,-0.054199,1.0063
-0.039063,-0.020996,1.0225
-0.022949,-0.13721,1.0176
0.016113,-0.082031,1.0137
-0.0092773,-0.041504,1.019
0.024902,-0.03418,1.0117
0.0073242,-0.10742,1.0146
-0.031738,-0.071777,1.0127
-0.024902,-0.03125,1.0298
-0.03125,-0.0019531,1.0186
0.030762,0.00048828,1.0791
-0.010254,-0.070313,0.98242
0.046387,-0.093262,1.0337
0.013672,-0.066406,1.0195
0.036621,-0.026367,1.0122
-0.013184,-0.04541,0.99805
0.0024414,-0.080078,1.0215
-0.00048828,-0.047363,1.02
-0.0078125,0.057129,1.0181
-0.016113,-0.037598,1.0215
-0.012207,-0.12598,1.0234
0.0014648,0.0068359,1.0171
-0.01709,-0.017578,1.0234
-0.11475,0.050293,1.0161
0.003418,0.10791,1.0239
-0.012695,0.013184,1.0605
-0.047363,0.010742,0.9873
0.032715,-0.12451,1.0591
-0.01123,-0.078125,1.0112
-0.0019531,-0.074707,0.99902
0.07959,-0.15527,0.97705
-0.022949,-0.083496,1.0146
-0.10938,-0.13721,1.0615
-0.0073242,0.02002,1.0513
-0.060547,0.01123,1.0098
0.07666,-0.10693,1.0386
-0.015625,-0.11621,0.99805
-0.076172,-0.08252,1.0142
0.021484,-0.071777,1.0381
-0.05957,-0.018066,1.0884
2.0972,0.2793,2.8062
-0.063477,0.26221,-2.689
4.4834,3.0552,-0.11768
-0.71631,-1.3872,0.066895
0.27539,-1.1807,0.19287
0.034668,-0.98486,0.20557
-0.091309,-0.6333,0.48877
-0.12842,-0.42822,0.71777
0.51172,-0.95068,0.66406
0.24658,-0.48877,0.75293
0.13184,-0.56543,0.58545
0.50244,-0.82666,0.59277
0.57568,-0.59033,0.7832
0.83887,-0.62549,0.98047
0.63086,-0.87793,1.1113
0.23193,-0.92773,0.99805
0.42383,-0.81299,1.0874
0.27734,-0.033691,0.95068
0.069824,-0.604,0.49365
0.032227,-0.51758,0.40674
0.26465,-0.354,0.51123
0.88818,-0.16504,0.82568
0.7583,-0.22656,0.83496
0.64307,-0.15723,0.7002
0.69482,-0.18555,0.78076
0.72168,-0.31348,0.80859
0.22949,-0.95557,0.29785
0.92236,0.38916,1.0684
0.42822,-0.09668,0.75098
0.54395,-0.20605,0.72803
0.45215,-0.087891,0.83789
0.57861,-0.3374,0.87939
