-0.030762,0.0097656,1.0186
-0.024902,0.0053711,1.0107
-0.019043,0.0068359,1.0146
-0.017578,0.0024414,1.0137
-0.018066,0.0043945,1.0156
-0.015625,0.0014648,1.0151
-0.012207,-0.0019531,1.0103
-0.017578,0.0024414,1.0195
-0.018555,0.0073242,1.0107
-0.013184,-0.0019531,1.0181
-0.020996,0.0073242,1.0146
-0.018066,0.00097656,1.0073
-0.018066,0.0053711,1.0127
-0.02002,0.00097656,1.0161
-0.022949,0.003418,1.0103
-0.019043,0.00048828,1.021
-0.015625,0.0024414,1.0151
-0.018555,0.0058594,1.0122
-0.015625,0.003418,1.0161
-0.018066,0.0024414,1.019
-0.018555,-0.0014648,1.0166
-0.022949,0.0068359,1.0186
-0.02002,0.0092773,1.0161
-0.021973,0,1.02
-0.018066,-0.00048828,1.021
-0.016602,0.0087891,1.0171
-0.015137,0.0048828,1.0166
-0.018066,0.0014648,1.02
-0.020996,0.0039063,1.0171
-0.021484,0.0048828,1.0146
-0.019531,0.0029297,1.019
-0.021484,0.0058594,1.0156
-0.019043,0.0053711,1.019
-0.018555,0.0029297,1.0166
-0.018066,0.0029297,1.0156
-0.015625,0.0058594,1.0166
-0.021484,0.0058594,1.0195
-0.019531,0.0019531,1.019
-0.02002,0.0043945,1.0142
-0.020508,0.0048828,1.0181
-0.018066,0.0043945,1.0176
-0.017578,0.0029297,1.0195
-0.01416,0.0053711,1.0186
-0.019531,0.00097656,1.0161
-0.020508,0.0019531,1.0181
-0.020996,0.0048828,1.0186
-0.021484,0.0029297,1.0195
-0.020996,0.003418,1.0176
-0.01709,0.0019531,1.019
-0.018066,0.0083008,1.019
-0.017578,0.0053711,1.0195
-0.018066,0.003418,1.019
-0.019531,0.003418,1.0215
-0.020508,0.0063477,1.02
-0.02002,0.0029297,1.0186
-0.021484,0.0019531,1.0166
-0.017578,0.0039063,1.0205
-0.019043,0.0043945,1.0195
-0.017578,0.0019531,1.019
-0.017578,0.00097656,1.0186
-0.02002,0.0063477,1.02
-0.020508,0.0039063,1.02
-0.021484,0.0019531,1.019
-0.019531,-0.00048828,1.0195
-0.019531,0.0039063,1.0186
-0.017578,0.0029297,1.0186
-0.01709,0.003418,1.0181
-0.017578,0.0014648,1.019
-0.020996,0.0053711,1.0171
-0.019531,0.0014648,1.021
-0.020508,0.0039063,1.0176
-0.019043,0.0048828,1.0195
-0.019043,0.003418,1.0176
-0.016113,0.0019531,1.019
-0.01709,0.0039063,1.0195
-0.019043,0.0043945,1.0195
-0.018555,0.0029297,1.0195
-0.018555,0.0024414,1.019
-0.021973,0.0029297,1.0195
-0.02002,0.003418,1.02
-0.017578,0.0039063,1.0186
-0.017578,0.0039063,1.02
-0.016602,0.0024414,1.02
-0.013672,0.0039063,1.0195
-0.018066,0.0029297,1.019
-0.020508,0.0053711,1.0186
-0.020996,0.00048828,1.0205
-0.02002,0.0019531,1.02
-0.019043,0.0019531,1.0186
-0.017578,0.0043945,1.02
-0.018066,0.0029297,1.019
-0.018066,0.003418,1.02
-0.018555,0.0024414,1.02
-0.019043,0.0053711,1.0186
-0.02002,0.003418,1.0215
-0.021973,0.00097656,1.0215
-0.019043,0.003418,1.02
-0.017578,0.0024414,1.0176
-0.01709,0.0039063,1.02
-0.018555,0.0039063,1.0215
-0.018555,0.003418,1.021
-0.018555,0.00048828,1.019
-0.020996,0.003418,1.0195
-0.020508,0.0043945,1.0186
-0.017578,0.003418,1.0215
-0.019531,0.0024414,1.021
-0.016113,0.0048828,1.0195
-0.018066,0.0029297,1.0205
-0.019043,0.0014648,1.0195
-0.019531,0.0039063,1.019
-0.021484,0.003418,1.0195
-0.018555,0.0039063,1.0215
-0.02002,0.0029297,1.022
-0.018066,0.0039063,1.0195
-0.019531,0.0058594,1.02
-0.016113,0.0029297,1.0195
