-0.0068359,-0.019531,1.0103
-0.0043945,-0.01709,1.0103
-0.0039063,-0.019531,1.0127
-0.0019531,-0.017578,1.0112
0.00097656,-0.018555,1.0093
0.00097656,-0.024414,1.02
-0.00097656,-0.021484,1.0171
-0.0029297,-0.017578,1.0093
-0.00097656,-0.015625,1.0137
-0.0053711,-0.020508,1.0161
-0.003418,-0.020508,1.019
-0.0048828,-0.020996,1.0156
-0.0029297,-0.018555,1.0142
-0.00048828,-0.019043,1.0151
-0.0019531,-0.020996,1.0171
-0.0019531,-0.018555,1.0146
-0.0039063,-0.019043,1.0151
-0.0058594,-0.018555,1.0166
-0.0029297,-0.018066,1.0156
-0.0014648,-0.020508,1.0161
0.003418,-0.017578,1.0107
-0.016113,-0.027344,0.97559
0.083008,-0.022461,1.0283
0.039551,-0.012695,1.0161
0.0083008,0.0014648,1.0273
0.017578,0.0097656,1.0181
0.05957,0.046387,1.0269
-0.2373,-0.12109,1.0122
-0.069336,0.024414,1.0151
-0.003418,-0.020508,1.0151
0.0024414,-0.018066,1.02
0.019531,-0.028809,1.0205
0.050293,-0.12061,1.0156
0.079102,-0.038086,1.0283
0.055664,-0.046875,1.0186
-0.0087891,0.021973,1.0215
-0.084473,0.062988,1.022
-0.12305,0.052246,1.0156
-0.024902,-0.0024414,1.0151
0.0092773,-0.090332,1.0454
0.016602,-0.017578,1.0215
0.54395,-0.0058594,1.207
0.21582,-0.29346,1.4297
-0.28711,-0.035156,0.78613
-0.20898,0.071289,0.8833
0.023926,-0.019531,1.5264
-0.056641,-0.052734,0.84619
0.012695,0.032715,1.0059
-0.018555,-0.035645,1.0161
0.016602,0.080566,1.0264
-0.0019531,-0.018066,1.0254
-0.0073242,-0.018555,1.0132
0.0014648,-0.01709,1.0205
-0.0024414,-0.019531,1.0234
-0.0053711,-0.021484,1.0176
-0.0029297,-0.017578,1.022
-0.0058594,-0.018555,1.019
-0.0029297,-0.019531,1.0171
0.0019531,-0.020996,1.02
0.0014648,-0.025391,1.0205
0.0014648,-0.020996,1.02
-0.0039063,-0.018066,1.019
-0.0053711,-0.02002,1.0103
-0.003418,-0.013672,1.0176
-0.0019531,-0.01416,1.0127
-0.47803,0.37793,0.97705
0.5,-0.78857,1.0132
0.521,0.14209,1.0991
-0.1377,0.0039063,0.99658
0.090332,0.057617,1.0186
0.14404,-0.066406,1.0278
0.12598,-0.097656,1.0635
0.024414,-0.031738,0.98242
-0.14551,0.065918,0.80615
0.0039063,-0.095215,1.0093
0.012695,0.098633,1.02
0.016113,-0.024414,1.0103
0.099609,-0.062012,1.0229
0.012207,-0.036621,1.019
-0.031738,-0.037598,1.0186
-0.061035,0.010742,1.0225
0.0058594,0.0068359,1.0288
0.013672,0.016113,0.99805
-0.02002,-0.0063477,1.0244
0.032227,0.07666,1.0278
-0.0083008,-0.12158,1.0107
-0.015137,-0.078613,1.0142
-0.14551,-0.096191,1.0361
-0.23975,-0.039063,1.02
0.034668,0.20117,1.0278
0.058105,0.018555,0.98877
0.071777,-0.04834,1.0166
0.019531,-0.032715,1.0039
-0.11865,-0.030762,1.0176
0.022461,-0.044922,1.0225
0.024414,-0.055176,1.0688
0.081543,-0.039063,0.9126
0.02002,0.0073242,1.0352
-0.0048828,-0.025391,1.0625
-0.00048828,-0.091309,1.0024
0.026855,-0.1416,0.97363
-0.11523,-0.11914,0.93945
0.048828,-0.059082,1.0396
0.01123,-0.083008,1.0361
-0.097656,0.066895,1.0391
0.017578,0.11182,1.0054
0.046387,0.051758,1.0151
0.077637,0.027344,1.0303
0.003418,-0.039063,1.0195
0.22119,0.097656,1.0073
0.12061,0.02832,1.0117
-0.063477,0.019043,1.0337
0.030762,0.052246,1.0122
0.055176,0.011719,1.0122
0.065918,-0.0058594,1.0024
-0.14697,-0.082031,1.1802
0.015137,-0.0078125,1.0435
0.098145,-0.011719,0.98047
0.12451,0.0053711,1.0049
0.083984,-0.033203,1.0366
0.10449,0.022949,1.0332
-0.26904,0.22705,2.0981
-5.5225,2.0146,-6.6021
0.64844,0.019043,0.41943
0.44189,0.015625,1.0581
0.51416,0.074707,0.81445
0.48438,0.16895,0.88916
0.48682,0.048828,0.91943
0.48779,0.032227,0.90771
0.47607,0.039063,0.93115
0.40723,-0.13184,0.98193
0.62207,0.15332,1.2363
0.62891,0.12939,1.1289
0.61865,0.086914,0.96338
0.61133,0.35303,1.0498
1.0581,0.51074,1.3896
0.52197,0.3125,0.72852
0.64014,0.21924,0.80762
0.39893,0.35498,0.71484
0.2749,0.5918,1.02
0.13086,0.44287,0.5874
0.064941,0.38818,0.49365
0.017578,0.375,0.42432
0.15479,0.25195,0.26367
0.051758,0.57178,0.2085
0.074707,0.37939,0.61328
-0.076172,0.45557,0.78809
-0.035156,0.79443,1.4932
-0.013184,0.64746,1.2881
-0.041504,0.40576,0.71289
0.27393,-0.18701,0.91895
0.33252,0.12256,0.51172
0.11572,0.094727,0.58154
2.1548,2.0986,1.3696
-0.09375,0.44531,1.1494
-0.125,0.23242,0.1499
0.51221,-0.4707,0.60449
-1.9131,1.2207,1.4868
1.2656,0.44092,0.66357
-0.041016,-0.003418,-0.012695
0.01123,-0.003418,-0.00048828
1.5288,0.14355,1.1157
-0.0014648,0.0073242,0.0083008
-0.025391,0.016113,-0.0024414
-0.80908,0.40869,0.71973
-0.72363,0.31006,1.5029
-0.55176,0.33887,1.2061
-0.89258,0.19531,1.6357
-0.3916,-0.20947,1.4556
-0.22852,0.028809,1.0576
0,-0.025879,1.0503
0.0024414,-0.021484,1.0156
-0.0048828,-0.021973,1.043
-0.0048828,-0.024414,1.0273
-0.0014648,-0.020996,1.0166
0.0014648,-0.01709,1.0254
0.0048828,-0.018066,1.0264
0.0029297,-0.019043,1.019
0,-0.020508,1.0229
-0.0019531,-0.016113,1.0156
-0.0019531,-0.018555,1.0244
-0.0024414,-0.019531,1.0215
-0.00097656,-0.020996,1.0171
-0.00048828,-0.018066,1.0249
0.0024414,-0.01709,1.0171
0.0048828,-0.01709,1.021
0.0053711,-0.018555,1.022
0.0014648,-0.019531,1.0171
-0.0029297,-0.020508,1.0225
0,-0.0097656,0.88135
-0.016113,-0.01709,0.97949
-0.003418,-0.019043,1.0313
0.0024414,-0.021973,0.98584
-0.0068359,-0.011719,1.0391
0.0019531,-0.019531,0.99561
-0.003418,-0.018066,1.0132
-0.0029297,-0.01709,1.0288
-0.0014648,-0.020508,1.0142
-0.0029297,-0.015137,0.96973
0.0097656,-0.020996,1.0679
0.0024414,-0.018066,1.002
0.0078125,-0.021973,1.0181
0.0024414,-0.019531,1.0166
0.0029297,-0.01709,1.0171
0,-0.021484,1.0254
-0.0019531,-0.019531,1.0225
0,-0.015625,1.0181
0,-0.018066,1.022
0.0024414,-0.019043,1.0215
0.0043945,-0.019531,1.0195
0.003418,-0.022949,1.0161
0,-0.017578,1.0254
-0.0039063,-0.017578,1.0239
-0.003418,-0.020996,1.0244
-0.0014648,-0.01709,1.0186
-0.00048828,-0.013672,1.0176
0.0073242,-0.020508,1.0264
0.003418,-0.021484,1.02
0.0068359,-0.025391,1.0557
0.010742,-0.01123,1.0786
0.0068359,-0.019531,1.0283
-0.0087891,-0.022949,1.0581
-0.011719,-0.02002,0.99902
-0.0019531,-0.02002,1.0239
0,-0.018066,1.0347
0.0029297,-0.015625,1.021
0.0053711,-0.021973,1.019
0.0063477,-0.02002,1.0259
0.003418,-0.013672,1.0161
0.0048828,-0.022461,1.0259
0.0014648,-0.019531,1.0215
0.00097656,-0.022461,1.0112
-0.0024414,-0.021484,1.0249
-0.003418,-0.014648,1.0234
-0.00048828,-0.012207,1.0278
0.0024414,-0.023438,1.0166
0.0048828,-0.021484,1.0122
0.003418,-0.015137,1.0234
0.0024414,-0.018555,1.0259
0,-0.023438,1.0195
-0.00048828,-0.016113,1.0273
-0.0019531,-0.016602,1.0195
-0.0019531,-0.020508,1.021
0.003418,-0.020508,1.02
0.0024414,-0.018555,1.0205
0.003418,-0.018555,1.0215
0.0019531,-0.015625,1.0303
0.0014648,-0.020508,1.0171
-0.0014648,-0.02002,1.021
-0.00097656,-0.020508,1.0225
-0.0029297,-0.016113,1.0215
-0.0019531,-0.019531,1.0215
0.0029297,-0.017578,1.022
0.0039063,-0.018066,1.0225
0.003418,-0.017578,1.019
0.0039063,-0.020996,1.0234
0.0014648,-0.021484,1.02
-0.0014648,-0.020996,1.0234
-0.003418,-0.017578,1.0239
-0.0014648,-0.017578,1.0215
-0.00097656,-0.018066,1.022
0.003418,-0.018066,1.02
0.0048828,-0.019531,1.0225
0.0029297,-0.019043,1.0225
0.00097656,-0.02002,1.021
0.00048828,-0.019043,1.02
-0.0024414,-0.021484,1.0244
-0.0014648,-0.01709,1.02
0.00048828,-0.017578,1.0225
0.0043945,-0.021484,1.021
0.00048828,-0.018555,1.0215
0.0019531,-0.018555,1.0181
0.0029297,-0.020508,1.0249
0.00048828,-0.021484,1.021
-0.00048828,-0.018555,1.0186
-0.00048828,-0.020508,1.0234
0,-0.017578,1.0225
0.0014648,-0.018555,1.021
0.0019531,-0.019043,1.0205
0.003418,-0.019531,1.0205
0.00048828,-0.016602,1.0215
0.00097656,-0.019531,1.0225
-0.00048828,-0.020996,1.02
0,-0.020508,1.0215
-0.00048828,-0.020508,1.0205
-0.00048828,-0.02002,1.0249
0.0048828,-0.019043,1.0205
0.003418,-0.01709,1.0195
0.00048828,-0.018555,1.0215
0.00097656,-0.019531,1.0215
-0.00048828,-0.020996,1.022
-0.0014648,-0.019043,1.0215
-0.00048828,-0.018066,1.0215
0,-0.01709,1.0205
0.00048828,-0.019531,1.0225
0.00048828,-0.020996,1.0229
0.003418,-0.016113,1.0195
-0.00048828,-0.018066,1.022
0.0014648,-0.018066,1.021
-0.00048828,-0.019043,1.0205
0.00048828,-0.020508,1.02
-0.0014648,-0.017578,1.0186
0.00048828,-0.017578,1.021
0.0019531,-0.020996,1.0225
0.0019531,-0.02002,1.0225
0.00097656,-0.019531,1.0225
-0.00048828,-0.018555,1.0225
0.00048828,-0.018555,1.0234
-0.00048828,-0.019043,1.0215
-0.00048828,-0.019531,1.021
0,-0.019043,1.0215
0.0019531,-0.017578,1.0142
0.0029297,-0.013184,1.0454
0.0063477,-0.027344,1.0283
-0.0024414,-0.02832,1.0063
-0.0053711,-0.0063477,1.0171
-0.0029297,-0.01709,1.0264
0.0019531,-0.024902,1.0142
0.0039063,-0.016602,1.0239
0.003418,-0.023926,1.0249
0.00048828,-0.015625,1.0146
0.00048828,-0.015137,1.0234
0.0019531,-0.021973,1.0278
-0.0024414,-0.022949,1.0215
-0.0029297,-0.014648,1.019
0.00048828,-0.015625,1.0225
0.0024414,-0.022461,1.02
0.0014648,-0.019531,1.0215
0.0029297,-0.020508,1.0229
0.00097656,-0.01709,1.0205
-0.0019531,-0.020508,1.021
-0.00048828,-0.017578,1.0239
0,-0.02002,1.0205
0.0073242,-0.01416,1.001
-0.0014648,-0.01709,1.0171
0.0014648,-0.019531,1.0269
0.0043945,-0.019043,1.0254
-0.00048828,-0.015625,1.0229
-0.0014648,-0.018555,1.02
-0.00097656,-0.019043,1.021
0.00048828,-0.02002,1.0249
0.00097656,-0.019531,1.02
0.0019531,-0.018066,1.02
0.00097656,-0.017578,1.0288
0.00048828,-0.02002,1.0137
0.0053711,-0.024414,1.0186
0,-0.019043,1.0283
0.0039063,-0.019043,1.0107
-0.00097656,-0.02002,1.021
0.0024414,-0.020508,1.0166
-0.00097656,-0.019043,1.0161
0,-0.022461,1.0225
0.0019531,-0.020508,1.0234
-0.0014648,-0.01709,1.0205
0.0019531,-0.02002,1.0234
0,-0.017578,1.0254
0,-0.020996,1.0229
0.00048828,-0.021484,1.0269
0.0014648,-0.018066,1.019
0.0014648,-0.017578,1.022
0.0029297,-0.019531,1.0234
0.0019531,-0.018066,1.0229
0.0014648,-0.017578,1.0234
0.0019531,-0.019043,1.0181
0,-0.02002,1.022
-0.00097656,-0.01709,1.0186
-0.00097656,-0.018555,1.0269
-0.0014648,-0.021973,1.0259
-0.0024414,-0.018555,1.0181
-0.0014648,-0.022461,1.019
0.0043945,-0.021484,1.0259
-0.0043945,-0.017578,1.0073
0.012695,-0.011719,1.0439
0.0087891,-0.016113,1.0117
0.0078125,-0.014648,1.022
0.0019531,-0.020508,1.0269
-0.0058594,-0.019531,1.0239
-0.01416,-0.01709,1.0322
-0.013184,-0.021484,1.0151
-0.0087891,-0.020996,1.0337
-0.00048828,-0.019043,1.021
0.0039063,-0.016113,1.0269
0.0053711,-0.01416,1.02
0.0048828,-0.015137,1.019
0.0019531,-0.018555,1.0186
-0.0019531,-0.020996,1.021
-0.0014648,-0.01709,1.0215
-0.0019531,-0.016602,1.019
0.00048828,-0.018555,1.0278
0.0019531,-0.023438,1.0269
0.003418,-0.018066,1.0166
0.0024414,-0.018555,1.0259
0.00097656,-0.019043,1.0186
