-0.0073242,0.0078125,1.0132
-0.0073242,0.0048828,1.0146
-0.0039063,0.0053711,1.0146
0.0019531,0.0039063,1.0156
0.0048828,0.0068359,1.0176
-0.0063477,0.0048828,1.0127
-0.01709,0.0068359,1.0107
-0.012207,0.0048828,1.0142
-0.022461,0.012695,1.0132
-0.01416,0.0068359,1.0107
-0.0048828,0.0068359,1.0161
0.0029297,0.0039063,1.019
0,0.0092773,1.0186
-0.00097656,0.011719,1.0171
-0.0073242,0.01416,1.0176
-0.0087891,0.013184,1.0161
-0.0048828,0.0063477,1.0171
-0.0063477,-0.0039063,1.0151
-0.0053711,-0.0053711,1.0171
-0.00048828,-0.0048828,1.02
-0.0048828,-0.0024414,1.019
-0.0073242,0.0078125,1.0176
-0.0087891,0.011719,1.019
-0.0063477,0.014648,1.019
0.00097656,0.012207,1.0181
0.0063477,0.010254,1.0215
0.010254,0.0043945,1.0195
0.0078125,-0.0024414,1.02
-0.003418,-0.0024414,1.0195
-0.013672,-0.0024414,1.019
-0.013184,0,1.0176
-0.0058594,0.0048828,1.0186
0.003418,0.0063477,1.0195
0.00097656,0.010254,1.02
-0.0029297,0.018066,1.0176
0.00048828,0.020996,1.0225
-0.0024414,0.015137,1.0215
-0.020508,0.024414,1.0181
-0.038086,0.036621,1.0542
0.30615,-0.14648,1.0127
0.14404,0.10742,1.0317
-0.0014648,0.2373,1.083
-0.040527,0.0092773,1.0317
-0.20898,-0.062012,1.0195
-0.038086,0.022949,1.0566
0.082031,-0.013672,1.0264
0.16943,-0.060547,1.0347
0.081055,-0.046387,1.0474
-0.033203,-0.082031,0.99512
-0.10938,0.013672,1.0332
-0.18994,0.049805,1.0229
0.053711,0.0092773,1.0225
0.2998,0.033203,1.0322
-0.067871,-0.24072,1.0996
-0.33643,0.096191,0.896
-0.071777,0.071289,1.0332
0.074219,-0.0087891,1.0698
0.083984,-0.13818,1.0928
-0.012207,0.085938,1.0986
-0.33691,0.1333,0.90283
-0.079102,-0.07959,0.92578
-0.01709,-0.015625,0.94678
-0.081055,-0.052246,1.0317
-0.025391,-0.040039,0.97363
-0.027832,-0.0078125,1.0186
-0.058594,0.088379,1.1499
-0.075684,0.047363,1.0522
-0.036621,0.0024414,1.0327
-0.10693,0.027832,1.0029
-0.026855,-0.016602,1.0122
-0.025391,-0.010254,1.0122
0.0078125,-0.013184,1.022
-0.033691,0.0073242,1.0195
0.0019531,0.003418,1.0361
-0.015137,-0.026367,1.0195
-0.037598,0.0073242,1.0215
-0.058594,0.01416,1.0195
-0.070801,0.014648,1.0142
-0.085938,0.0014648,0.99902
-0.058105,-0.00097656,1.0127
-0.028809,-0.01709,1.0083
-0.0097656,-0.027344,1.0176
-0.066406,0.032227,1.0327
-0.066406,0.023926,1.0176
-0.044434,0.0053711,1.0137
-0.014648,-0.01416,1.019
-0.021973,-0.010254,1.0107
-0.016113,-0.021484,1.0386
-0.016602,0.016602,1.0264
-0.061035,-0.014648,1.0142
-0.018555,0.027832,1.0259
-0.049316,0.027344,1.0122
0.0058594,-0.00048828,1.0239
-0.0014648,0,1.021
0.0048828,-0.00097656,1.0269
-0.035156,-0.0029297,1.0112
-0.031738,0.0019531,1.02
-0.041504,0.0073242,1.0249
-0.018555,-0.0019531,1.022
-0.018555,-0.0048828,1.0205
-0.0097656,0.0019531,1.0215
-0.013184,0.0019531,1.019
-0.0097656,0.0087891,1.0264
-0.015137,0.0078125,1.0254
-0.042969,0.0083008,1.0146
-0.030273,0.0043945,1.02
-0.022949,0.0019531,1.022
-0.013672,-0.0029297,1.0225
-0.030762,-0.0024414,1.0117
-0.021484,0,1.0244
-0.041504,0.0053711,1.0146
-0.018555,0.0039063,1.0303
-0.024414,0.0029297,1.022
0.0053711,-0.0043945,1.0342
-0.01709,-0.0029297,1.0161
-0.035156,0.0058594,1.0181
-0.052246,0.010742,1.0127
-0.047363,0.017578,1.0229
-0.060547,0.0058594,1.0122
-0.027832,-0.0019531,1.0205
-0.012695,0.0048828,1.0298
-0.019531,-0.013184,1.02
-0.026855,0.010254,1.0229
-0.045898,0.0053711,1.0156
-0.037109,0.0063477,1.0244
-0.04834,0.0092773,1.02
-0.015625,-0.0048828,1.0239
-0.021484,-0.0048828,1.021
-0.01709,-0.0029297,1.0239
-0.04541,0.0019531,1.0171
-0.021484,0.0029297,1.0254
-0.038574,0.00048828,1.0181
-0.025879,-0.0092773,1.0249
-0.031738,0.0053711,1.02
-0.027832,-0.00048828,1.0317
-0.014648,-0.0043945,1.0405
-0.080078,0,1.0103
-0.062012,0.0083008,1.0151
-0.077637,0.012695,1.001
-0.060547,-0.003418,1.0142
-0.10645,-0.0024414,0.98193
0.01416,-0.01123,1.0557
0.0024414,-0.016113,1.0469
-0.034668,0.0078125,1.0386
-0.10498,0.041016,0.99463
-0.10059,0.02832,0.99756
-0.068359,0.012207,1.0254
-0.0073242,-0.019531,1.0293
-0.044922,-0.012207,1.0107
-0.064453,-0.00048828,1.0249
-0.039551,0.0019531,1.0396
-0.047363,0.016602,1.0186
-0.10059,0.0058594,0.99805
-0.099121,0.0029297,0.99609
0.025391,0.0063477,1.0742
-0.041992,-0.010742,1.0186
-0.061523,-0.015137,1.0308
-0.057129,-0.035156,1.0171
-0.088867,0.019043,1.0088
-0.081055,0.026367,1.0166
-0.080078,0.013672,1.0195
-0.068359,0.01123,1.0244
-0.05127,-0.00048828,1.0283
-0.064941,-0.010254,1.001
-0.086914,0.0078125,1.0195
-0.071289,0.0087891,1.0234
-0.086914,0.0083008,1.0146
-0.093262,0.0068359,1.0171
-0.071777,-0.0024414,1.0195
-0.067871,-0.0019531,1.0181
-0.054199,-0.0073242,1.022
-0.06543,-0.0087891,1.042
0.087402,0.42871,5.3604
2.4478,-2.4058,9.0977
-0.65234,-1.0874,-0.87305
-0.40967,0.21045,1.0347
-0.85742,-0.1001,0.78809
-0.94434,0.054199,0.46191
-0.28564,-0.20605,0.93848
-0.4043,-0.067383,1.0146
-0.43848,0.059082,1.0176
-0.36084,0.17383,0.85596
-0.85205,-0.031738,0.82178
-0.7832,-0.037109,0.71582
-0.67725,-0.023926,0.73535
-0.75439,0.0053711,0.74219
-0.69629,0.071777,0.74414
-0.76074,0.12402,0.84717
-0.87061,-0.085449,0.76465
-0.95313,0.044434,0.81738
-0.97705,0.20947,1.1738
-1.0356,0.30664,1.0889
-0.84961,0.30762,1.1431
-0.5376,0.2627,1.0933
-0.11377,0.073242,0.83984
-0.3374,0.14453,0.83398
-0.55273,0.19385,0.82813
-0.47754,0.51074,1.3643
-0.34668,0.36279,0.854
-0.32715,0.35889,1.0234
-0.16309,0.40234,1.0039
-0.12305,0.41455,1.019
-0.18359,0.4292,0.98535
-0.24219,0.38379,1.0049
-0.16699,0.2793,0.97607
-0.11621,0.18896,0.87988
-0.22461,0.13281,0.8374
-0.1167,0.15771,0.93457
-0.47852,-0.01709,0.62793
-0.68945,-0.024414,0.60547
-0.88721,-0.07373,0.52344
-0.75635,-0.13818,0.41357
-0.72266,-0.14941,0.43652
-0.95361,-0.19824,0.33936
-1.1558,0.019531,0.20459
-1.1782,0.062012,0.33594
-1.0615,0.104,0.41699
-0.97119,0.078613,0.4458
-0.87744,0.17969,0.66895
-0.68604,0.16406,0.64551
-0.64014,-0.0092773,0.6875
-0.67578,-0.11768,0.69336
-0.5791,0.15723,0.71777
-0.6958,0.19385,0.82275
-0.93164,0.052734,0.75146
-1.1362,0.091309,0.87549
-0.99023,0.13916,1.001
-0.6499,0.26709,1.0542
-0.35791,0.20361,0.91016
-0.30176,0.17041,0.7832
-0.34521,0.12305,0.79541
-0.27881,0.16016,0.92285
-0.17578,-0.28906,1.0225
-0.46533,0.0024414,0.9458
-0.46826,0.15869,0.94482
0.12891,0.25586,0.4585
-0.25049,0.55322,1.1992
-0.40479,0.37988,0.94482
-0.37061,0.14453,0.9668
-0.34717,0.14746,1.0156
-0.27588,0.064941,0.93066
-0.32324,0.15869,1.0938
-0.23779,0.16162,1.019
-0.2959,0.045898,0.85303
-0.12891,-0.069336,0.2207
-0.22656,0.71582,0.65723
-0.13184,0.1499,1.0532
-0.15771,0.14941,1.0176
-0.17236,0.050781,0.91211
-0.13135,0.095703,0.47998
1.2505,-1.2881,0.3374
0.012207,-0.030762,0.025879
0.771,-0.16797,0.42969
-0.61035,-1.1636,1.2578
-0.3916,0.23438,1.2451
0.33496,-0.3208,0.5498
-0.20752,0.24219,1.6172
-0.025391,0.00097656,1.1875
0.029297,-0.025879,1.1274
-0.0087891,-0.0039063,1.0303
-0.00097656,-0.0029297,1.0195
0.0039063,0.0019531,1.0244
0.0029297,0.0029297,1.0234
0.0053711,0.00097656,1.0254
0.0048828,-0.0058594,1.0229
0.0048828,-0.0083008,1.0239
0.0048828,-0.0063477,1.0244
0.0019531,-0.0019531,1.0249
0.00048828,0.0039063,1.0244
0.003418,0.0039063,1.0234
0.0043945,-0.0024414,1.0234
0.0068359,-0.0068359,1.0239
0.0029297,-0.011719,1.0244
-0.0019531,-0.0078125,1.0317
0.0019531,-0.0024414,1.0264
0,0.0058594,1.02
