0.051881
54.54
98.065
47.337
3.9369
0
0
0.18311
0.3235
0.18921
0.11902
0.10071
0.097659
0.091556
0.079348
0.079348
0.079348
0.073244
0.073244
0.067141
0.067141
0.067141
0.064089
0.067141
0.067141
0.067141
0.067141
0.067141
0.061037
0.057985
0.064089
0.057985
0.064089
0.064089
0.064089
0.064089
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.064089
0.064089
0.064089
0.057985
0.057985
0.064089
0.064089
0.067141
0.064089
0.057985
0.064089
0.064089
0.064089
0.057985
0.064089
0.064089
0.057985
0.064089
0.057985
0.061037
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.067141
0.067141
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.057985
0.057985
0.057985
0.064089
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.057985
0.057985
0.064089
0.064089
0.057985
0.057985
0.057985
0.061037
0.057985
0.057985
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.057985
0.057985
0.064089
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.057985
0.057985
0.057985
0.061037
0.057985
0.057985
0.061037
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.061037
0.064089
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.057985
0.064089
0.064089
0.064089
0.064089
0.057985
0.057985
0.057985
0.064089
0.064089
0.064089
0.064089
0.057985
0.057985
0.057985
0.064089
0.061037
0.057985
0.061037
0.057985
0.057985
0.057985
0.057985
0.061037
0.057985
0.061037
0.057985
0.057985
0.057985
0.057985
0.064089
0.057985
0.057985
0.064089
0.064089
0.064089
0.057985
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.057985
0.057985
0.057985
0.064089
0.064089
0.057985
0.057985
0.057985
0.064089
0.057985
0.057985
0.057985
0.061037
0.064089
0.057985
0.057985
0.057985
0.064089
0.057985
0.057985
0.064089
0.057985
0.057985
0.057985
0.064089
0.064089
0.064089
0.057985
0.064089
0.061037
0.064089
0.064089
0.061037
0.057985
0.064089
0.064089
0.064089
0.064089
0.057985
0.064089
0.067141
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.057985
0.057985
0.057985
0.057985
0.061037
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.064089
0.067141
0.064089
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.061037
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.057985
0.057985
0.057985
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.067141
0.061037
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.057985
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.064089
0.064089
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.064089
0.064089
0.057985
0.057985
0.061037
0.057985
0.057985
0.057985
0.057985
0.064089
0.057985
0.064089
0.064089
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.064089
0.064089
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.061037
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
0.057985
