0.097168,0.26025,0.98438
-0.052734,0.068848,1.0186
0.014648,0.025391,1.0522
0.10596,-0.17822,0.80029
-0.22705,0.62354,1.9839
0.10938,-0.028809,0.82666
0.10059,-0.087891,0.78174
0.043457,-0.10791,0.9126
0.038574,-0.10693,0.9834
0.051758,0.021973,1.019
-0.018066,0.17578,1.168
-0.023926,0.078613,1.1113
-0.040039,0.17578,0.99268
-0.062012,0.18506,1.0234
-0.012207,-0.016602,1.0103
0.054199,-0.0014648,1.0195
0.13965,0.11133,1.0552
0.36475,0.30908,1.0552
0.022461,0.082031,1.0234
-0.032715,0.053223,1.1387
0.12109,0.068359,0.95361
-0.29688,0.013672,1.106
-0.13525,0.10107,1.0796
-0.030762,-0.36523,1.019
-0.014648,-0.30469,1.0356
0.024414,-0.32324,1.0132
0.033691,-0.29102,1.0195
-0.041016,-0.2085,1.021
-0.13867,-0.051758,1.0181
-0.011719,-0.01416,1.0254
0.053711,-0.12402,1.041
0.063965,-0.0625,1.0249
-0.0048828,-0.074219,1.0083
-0.067383,0.041504,1.0112
-0.10156,0.041016,1.0103
-0.041992,0.072754,1.0239
-0.053711,0.063965,1.0137
-0.016113,0.035645,1.0186
0.0063477,-0.0092773,1.0278
-0.024902,0.024902,1.0171
0.0019531,0.01123,1.0088
0.0014648,0.060547,1.0542
-0.042969,0.0078125,1.0195
0.00048828,-0.0083008,1.0278
-0.00048828,0.0068359,1.0298
-0.030273,0.0048828,1.0205
-0.040039,0.022949,1.0161
-0.013672,-0.017578,1.0122
0.025879,0.020996,1.0063
-0.019043,-0.016602,1.0415
-0.024902,-0.029785,1.0078
-0.0078125,-0.018066,1.0371
0.013672,-0.050293,1.0005
0.024902,0.02002,1.0088
-0.0019531,0,1.0117
-0.012695,-0.014648,1.0522
-0.026855,-0.067871,1.0122
-0.021484,-0.015137,1.0083
-0.022949,-0.00048828,1.0234
0.026367,0.01416,1.0513
0.022461,-0.020996,1.04
0.0029297,-0.040039,1.0269
-0.019043,-0.026367,1.0122
-0.041016,-0.014648,1.0234
-0.0024414,-0.025879,1.0283
0.0029297,-0.046387,0.97461
-0.0043945,-0.010742,1.0713
-0.0014648,-0.057129,0.95947
-0.023438,-0.055664,1.002
-0.027344,-0.06543,1.0122
0.016113,-0.026367,1.0288
0.037109,-0.07373,1.0249
-0.015137,0.00048828,1.022
-0.072266,-0.0048828,1.021
-0.099609,-0.043945,1.0112
-0.024414,-0.05957,1.0273
-0.045898,-0.053223,1.0117
-0.014648,0.0063477,1.0146
-0.0048828,-0.036621,1.0132
-0.026855,-0.017578,1.0103
-0.045898,-0.047363,1.019
-0.054688,-0.039551,1.0264
-0.033203,-0.034668,1.0181
-0.036133,-0.022949,1.021
-0.062988,-0.055176,0.97217
-0.056152,-0.030273,1.0322
-0.027344,-0.0043945,1.0146
-0.059082,-0.023438,1.0317
-0.088379,-0.044434,1.022
-0.070801,-0.078125,1.0117
-0.053223,-0.044434,1.0039
-0.080566,-0.013672,1.0552
-0.068848,-0.016113,1.0098
-0.080078,0.040039,0.96973
-0.19141,0.0097656,1.0889
-0.16699,-0.14551,0.97656
-0.12354,-0.049805,1.0015
-0.10547,-0.11377,0.90381
-0.21045,0.014648,0.99219
-0.20361,0.056641,0.92627
-0.28662,0.033203,1.0005
-0.17139,0.046387,1.0186
-0.15576,-0.11084,0.98877
-0.20264,0.0058594,1.0381
-0.23682,0.068848,0.94531
-0.28174,0.12109,1.0503
-0.19434,0.041016,0.97998
-0.16162,-0.053223,0.99023
-0.20898,-0.03125,1.0171
-0.19678,-0.011719,1.0024
-0.17676,-0.0024414,0.99316
-0.10303,0.029297,0.99658
-0.12988,-0.016113,1.0454
-0.13916,-0.022949,1.0625
-0.10742,0.036133,1.0298
-0.12549,0.01709,1.103
-0.10303,0.066895,1.0049
-0.17334,0.077148,0.93262
-0.18311,0.085938,0.97754
-0.10205,0.062012,1.0273
-0.13965,0.021973,1.0015
-0.15576,-0.099121,1.0601
-0.13623,-0.017578,1.0562
-0.08252,0.22217,1.0029
-0.11426,0.11572,1.0015
-0.2334,-0.0019531,0.94385
-0.087891,0.057129,1.019
-0.18506,0.080078,1.0415
-0.17676,0.091797,0.95996
-0.20068,0.11182,1.0166
-0.19873,0.10986,0.96387
-0.1792,0.1123,1.0098
