-0.28174,-0.00048828,-0.97656
-0.27051,-0.0024414,-0.96484
-0.27539,-0.0014648,-0.96582
-0.27246,0.00048828,-0.97168
-0.26904,-0.0063477,-0.9668
-0.27197,0,-0.97168
-0.27734,0.0039063,-0.9707
-0.27246,-0.0039063,-0.9624
-0.27246,-0.0068359,-0.96875
-0.27441,0.0029297,-0.96338
-0.27002,-0.00048828,-0.96533
-0.27246,-0.0039063,-0.96289
-0.27686,0.00048828,-0.96582
-0.27002,-0.0039063,-0.96729
-0.27246,-0.0053711,-0.96289
-0.2749,0.0043945,-0.97314
-0.27002,-0.0073242,-0.96094
-0.27539,-0.003418,-0.96484
-0.27295,0.00048828,-0.96484
-0.26807,0.00097656,-0.9585
-0.26807,-0.00048828,-0.96826
-0.26758,-0.0043945,-0.97412
-0.26953,0.00048828,-0.97119
-0.27295,-0.003418,-0.96289
-0.27637,-0.0068359,-0.96729
-0.27539,-0.0058594,-0.96484
-0.27295,-0.0063477,-0.96143
-0.27002,0.003418,-0.96777
-0.2627,-0.0029297,-0.9668
-0.26709,-0.0019531,-0.96777
-0.26514,0.0043945,-0.95752
-0.26807,-0.0078125,-0.96875
-0.28369,-0.0029297,-0.9707
-0.26855,0.0024414,-0.95801
-0.27686,-0.0073242,-0.95996
-0.27588,0.0029297,-0.96143
-0.26758,-0.003418,-0.9502
-0.27051,-0.003418,-0.98047
-0.26563,-0.00048828,-0.96875
-0.26514,-0.0058594,-0.96777
-0.2749,-0.0029297,-0.96631
-0.27246,-0.0053711,-0.95557
-0.27783,-0.0039063,-0.96045
-0.27393,0,-0.95654
-0.27686,0.0014648,-0.96436
-0.26514,-0.00097656,-0.96387
-0.26758,0.00048828,-0.97363
-0.26074,0.0019531,-0.96338
-0.26709,-0.0039063,-0.95605
-0.27686,-0.003418,-0.96387
-0.28027,0.0014648,-0.95898
-0.27832,-0.0078125,-0.95459
-0.26807,-0.0068359,-0.96289
-0.27051,0.003418,-0.96533
-0.26172,-0.0058594,-0.9624
-0.26563,0.0058594,-0.96777
-0.26563,0.003418,-0.96484
-0.26758,-0.01416,-0.96094
-0.27832,-0.0014648,-0.95215
-0.27734,-0.003418,-0.97021
-0.2666,-0.0078125,-0.95166
-0.26221,0.0029297,-0.96094
-0.26953,-0.0073242,-0.97656
-0.25977,-0.0092773,-0.96973
-0.27051,0.0083008,-0.9707
-0.26855,-0.0039063,-0.9668
-0.26709,-0.0068359,-0.9541
-0.27539,-0.0043945,-0.9624
-0.27246,0.003418,-0.96436
-0.26953,-0.003418,-0.96143
-0.26807,-0.0048828,-0.96484
-0.26709,0,-0.96533
-0.26563,-0.0014648,-0.96533
-0.26416,-0.0039063,-0.96387
-0.27002,0.0019531,-0.96143
-0.26953,-0.0029297,-0.95898
-0.26855,-0.0068359,-0.96387
-0.27148,0,-0.96143
-0.26855,0.00048828,-0.95996
-0.26514,-0.0014648,-0.9668
-0.26367,-0.0014648,-0.96631
-0.2666,0,-0.95996
-0.26953,-0.0039063,-0.9624
-0.27246,-0.0063477,-0.9624
-0.27344,-0.0029297,-0.96143
-0.271,0.00097656,-0.96289
-0.26416,-0.0014648,-0.96289
-0.2666,-0.0014648,-0.96289
-0.26563,-0.00097656,-0.96436
-0.26563,-0.0029297,-0.9668
-0.27246,-0.00097656,-0.96094
-0.2749,-0.003418,-0.96094
-0.27295,-0.0014648,-0.95703
-0.27344,-0.0024414,-0.96143
-0.26855,0.0019531,-0.95605
-0.26416,-0.0014648,-0.9668
-0.26221,-0.003418,-0.9668
-0.26611,-0.0014648,-0.96484
-0.26855,-0.0014648,-0.96631
-0.27051,-0.0058594,-0.96533
-0.27246,-0.0019531,-0.95605
-0.27441,-0.00097656,-0.95898
