0.0068359,-0.017578,1.0229
0.0053711,-0.011719,1.0098
0.0048828,-0.0053711,1.0215
0.0058594,-0.010742,1.0156
0.01123,-0.012207,1.0127
0.018555,-0.010254,1.0186
0.013672,-0.012695,1.0166
0.010742,-0.011719,1.0156
0.0058594,-0.0083008,1.0122
0.0024414,-0.010254,1.0171
0.00048828,-0.012695,1.021
0.0058594,-0.0083008,1.0171
0.0092773,-0.010742,1.0195
0.014648,-0.015625,1.021
0.016602,-0.013672,1.0239
0.012207,-0.010254,1.0186
0.0083008,-0.0068359,1.0254
-0.0014648,-0.0087891,1.0283
0.0068359,-0.0043945,1.0161
0.0063477,-0.0073242,1.0186
0.0073242,-0.012695,1.0273
0.011719,-0.012207,1.0161
0.015137,-0.0097656,1.0181
0.01123,-0.0083008,1.0088
0.013672,-0.0043945,1.0254
0.0078125,-0.012695,1.0225
0.003418,-0.010742,1.0146
0.0083008,-0.0073242,1.0249
0.01123,-0.01123,1.0166
0.01123,-0.0097656,1.019
0.01416,-0.010254,1.021
0.010254,-0.015137,1.0161
0.011719,-0.0087891,1.0225
0.0083008,-0.0073242,1.022
0.0053711,-0.0097656,1.0176
0.0068359,-0.010742,1.0239
0.0078125,-0.0083008,1.021
0.0073242,-0.0097656,1.0205
0.013184,-0.010254,1.0234
0.012695,-0.010254,1.0186
0.010742,-0.010254,1.0215
0.0087891,-0.011719,1.0239
0.0083008,-0.010254,1.0186
0.0073242,-0.0087891,1.02
0.0058594,-0.0092773,1.0225
0.0087891,-0.0097656,1.0205
0.011719,-0.0078125,1.022
0.013184,-0.010742,1.0215
0.0097656,-0.012207,1.021
0.011719,-0.0078125,1.0205
0.0078125,-0.0092773,1.0205
0.0039063,-0.0078125,1.0229
0.0073242,-0.0073242,1.019
0.0083008,-0.0092773,1.0229
0.0097656,-0.0087891,1.0205
0.01123,-0.0097656,1.0195
0.013184,-0.0092773,1.0225
0.0083008,-0.01123,1.0249
0.0068359,-0.0078125,1.0215
0.0063477,-0.0092773,1.0215
0.0058594,-0.0068359,1.0229
0.0073242,-0.0083008,1.0205
0.01123,-0.0087891,1.0229
0.01123,-0.010742,1.022
0.012695,-0.010254,1.022
0.010742,-0.0092773,1.0215
0.0087891,-0.0092773,1.0205
0.0058594,-0.0083008,1.022
0.0053711,-0.010254,1.0244
0.0063477,-0.0092773,1.02
0.0087891,-0.0087891,1.019
0.01123,-0.0097656,1.019
0.0097656,-0.0087891,1.021
0.010254,-0.0097656,1.0225
0.0087891,-0.010254,1.0205
0.0078125,-0.0083008,1.0215
0.0073242,-0.0097656,1.0215
0.0073242,-0.0097656,1.0225
0.0087891,-0.0097656,1.022
0.010254,-0.010742,1.0225
0.01123,-0.010742,1.0225
0.01123,-0.0087891,1.0249
0.0083008,-0.0097656,1.0215
0.0087891,-0.0083008,1.0205
0.0078125,-0.0092773,1.0215
0.0083008,-0.0097656,1.022
0.0092773,-0.0083008,1.0205
0.010742,-0.010254,1.0229
0.0097656,-0.010742,1.0229
0.0087891,-0.0092773,1.022
0.010254,-0.0083008,1.0234
0.010254,-0.010742,1.0229
0.0083008,-0.0087891,1.0225
0.0087891,-0.0097656,1.0205
0.0083008,-0.010254,1.022
0.010742,-0.010254,1.0225
0.010742,-0.010254,1.0229
0.0097656,-0.0078125,1.0225
0.0092773,-0.01123,1.0239
0.0083008,-0.0078125,1.0229
