-0.0068359,-0.0073242,1.0059
-0.0058594,-0.0087891,1.0063
-0.0043945,-0.0078125,1.0068
-0.0048828,-0.0078125,1.0063
-0.0053711,-0.0068359,1.0068
-0.0068359,-0.0092773,1.0107
-0.0039063,-0.0087891,1.0083
-0.0019531,-0.0053711,1.0073
0,-0.010254,1.0063
0,-0.0087891,1.0073
-0.0043945,-0.0063477,1.0088
-0.0043945,-0.0058594,1.0068
-0.0058594,-0.0073242,1.0088
-0.0063477,-0.0097656,1.0088
-0.0083008,-0.0053711,1.0112
-0.0048828,-0.0097656,1.0083
-0.0043945,-0.0073242,1.0098
0,-0.0073242,1.0112
0.0019531,-0.0068359,1.0088
0,-0.0083008,1.0093
-0.00097656,-0.0073242,1.0112
-0.0039063,-0.0073242,1.0103
-0.0048828,-0.0078125,1.0103
-0.0087891,-0.0043945,1.0093
-0.0053711,-0.0073242,1.0098
-0.0073242,-0.0092773,1.0112
-0.0014648,-0.0053711,1.0112
0.0014648,-0.0078125,1.0112
0.00048828,-0.0068359,1.0122
0.0019531,-0.0073242,1.0122
-0.0019531,-0.0087891,1.0142
-0.0029297,-0.0078125,1.0098
-0.0053711,-0.0058594,1.0117
-0.0073242,-0.0068359,1.0122
-0.0083008,-0.0078125,1.0103
-0.0058594,-0.0058594,1.0122
-0.0053711,-0.0087891,1.0112
-0.0019531,-0.0073242,1.0127
-0.00097656,-0.0063477,1.0132
0.0024414,-0.0097656,1.0122
-0.0014648,-0.0087891,1.0117
-0.0029297,-0.0078125,1.0142
-0.003418,-0.0068359,1.0107
-0.0068359,-0.0083008,1.0132
-0.0073242,-0.0073242,1.0117
-0.0068359,-0.0078125,1.0132
-0.0048828,-0.0063477,1.0117
0,-0.0073242,1.0137
-0.0029297,-0.0053711,1.0122
-0.0024414,-0.0053711,1.0132
-0.0039063,-0.0068359,1.0117
-0.003418,-0.0083008,1.0127
-0.003418,-0.0078125,1.0112
-0.0048828,-0.0092773,1.0132
-0.0058594,-0.0053711,1.0132
-0.0058594,-0.0063477,1.0117
-0.003418,-0.0078125,1.0132
-0.0039063,-0.0078125,1.0112
-0.0019531,-0.0043945,1.0117
-0.003418,-0.0087891,1.0127
-0.0029297,-0.0073242,1.0122
-0.0014648,-0.0078125,1.0127
-0.0043945,-0.0063477,1.0151
-0.0029297,-0.0063477,1.0122
-0.0039063,-0.0078125,1.0151
-0.0043945,-0.0078125,1.0137
-0.0039063,-0.0092773,1.0137
-0.003418,-0.0083008,1.0142
-0.0029297,-0.0092773,1.0151
-0.0029297,-0.0083008,1.0137
-0.00048828,-0.0073242,1.0127
-0.0014648,-0.0078125,1.0132
-0.0029297,-0.0078125,1.0117
-0.0029297,-0.0087891,1.0146
-0.0048828,-0.0068359,1.0137
-0.0053711,-0.0078125,1.0127
-0.0039063,-0.0078125,1.0142
-0.0043945,-0.0083008,1.0146
-0.0068359,-0.0078125,1.0137
-0.0053711,-0.0068359,1.0127
-0.0014648,-0.0083008,1.0156
-0.0019531,-0.0063477,1.0103
-0.0029297,-0.0053711,1.0146
-0.0039063,-0.0053711,1.0112
-0.0039063,-0.0068359,1.0151
-0.0043945,-0.0078125,1.0142
-0.0073242,-0.0073242,1.0117
-0.003418,-0.0073242,1.0151
-0.0053711,-0.0068359,1.0103
-0.0039063,-0.0083008,1.0137
-0.00097656,-0.0063477,1.0146
-0.0043945,-0.0078125,1.0137
-0.0014648,-0.0073242,1.0132
-0.003418,-0.0073242,1.0156
-0.0043945,-0.0073242,1.0137
-0.003418,-0.0078125,1.0146
-0.0019531,-0.0063477,1.0122
-0.0048828,-0.0048828,1.0127
-0.0068359,-0.0073242,1.0122
-0.0053711,-0.0063477,1.0156
-0.0029297,-0.0058594,1.0132
-0.0043945,-0.0063477,1.0132
